UserID,ItemID,Artist,Count
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	61604b45-8a91-4e33-a1b6-45d7b1fec4e5	destroyer	13
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	92d37892-6186-4459-9cc1-f0dde57652d0	joan baez	13
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	a74b1b7f-71a5-4011-9441-d0b5e4122711	radiohead	13
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	4449ccf6-c948-4d33-aa97-b6ad98ce4b5b	metric	12
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9		the sweet hurt	12
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	death cab for cutie	10
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	05517043-ff78-4988-9c22-88c68588ebb9	paul simon	10
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	5aeb21a3-4606-4a0d-8369-50c768d1e99a	stars	10
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	38c5cdab-5d6d-43d1-85b0-dac41bde186e	blind melon	9
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	fdf9fd10-8a2a-4cb4-bed0-3c476c976ce0	rachael yamagata	9
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	2f548675-008d-4332-876c-108b0c7ab9c5	sia	9
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	sufjan stevens	9
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	7b0a63b2-b8e8-490e-b724-1d30cb5edfe3	bonnie 'prince' billy	8
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	03ad1736-b7c9-412a-b442-82536d63a5c4	elliott smith	8
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	c80f38a6-9980-485d-997c-5c1a9cbd0d64	ryan adams	8
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	d13f0f47-36f9-4661-87fe-2de56f45c649	tegan and sara	8
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	299278d3-25dd-4f30-bae4-5b571c28034d	the postal service	8
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	52074ba6-e495-4ef3-9bb4-0703888a9f68	arcade fire	7
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	e5c7b94f-e264-473c-bb0f-37c85d4d5c70	belle and sebastian	7
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	51b7f46f-6c0f-46f2-9496-08c9ec2624d4	ben folds	7
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	049d86e6-be73-4cb9-b498-0b6103ae3cb1	clem snide	7
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	86139012-695b-42f4-98f1-1f353f7230b4	eluvium	7
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	64deac19-021e-4dc1-8d11-658be8763589	great lake swimmers	7
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	d94f79b0-c690-4a60-9a45-a37a11b78051	jem	7
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	06f9c474-0547-40fc-be3d-1ae6ce38abd7	judy collins	7
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	e7990ab6-0dbe-4438-a7dd-ef0fb1c5b302	kate havnevik	7
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	951d2103-9c7d-4849-ae60-88bf6aa4790b	kt tunstall	7
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	99f4b23d-3711-4efe-ad71-9572158e234c	mark kozelek	7
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	abe2669a-a612-4bf6-9193-bb4f4b8a9088	ben folds five	6
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	2eada8f8-056a-4093-bbc2-004909ce743b	broken social scene	6
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	d1714baa-2174-4233-8272-f537bfa9fbba	david bazan	6
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	083b3a38-13c6-428f-9e02-6c306afa5761	eisley	6
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	2ff49515-1701-4bac-a53a-04345893f3f3	gillian welch	6
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	6e0c7c0e-cba5-4c2c-a652-38f71ef5785d	lily allen	6
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	2f360fd9-6440-4896-9f45-8156e8b0b204	pedro the lion	6
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	9df31471-e54e-43ba-bbe8-38fd94c63dbb	shearwater	6
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	5d02f264-e225-41ff-83f7-d9b1f0b1874a	simon & garfunkel	6
a09e9a6e5ec6fe5f33fdd621635b6c3e3abe71a9	ef2c6449-d02b-415b-ad8c-c14c08266552	sun kil moon	6
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	0743b15a-3c32-48c8-ad58-cb325350befa	blink-182	1882
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	8bfac288-ccc5-448d-9573-c33ea2aa5c30	red hot chili peppers	1459
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	ffb2d3e3-a4cc-48cf-8fb0-f2f846e9d7b9	kent	1203
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	6be97d02-b66e-46d5-931c-0a81087fecbc	the hellacopters	1084
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	1723c867-d5c5-4a61-a40b-8c04fa7acf1b	lars winnerbäck	1057
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	3869dbb7-da0c-455f-ad74-332a9d35d016	slagsmålsklubben	932
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	c7732cf8-e9a1-46f1-9133-84d930f3187a	jedi mind tricks	906
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	2b1ec960-982a-450d-a27b-d7a77a1b40ac	lisa miskovsky	899
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	69421e11-e4c3-4854-951b-ceab4972e38e	alkaline trio	718
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	5e8da504-c75b-4bf5-9dfc-119057c1a9c0	anouk	696
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	349fd7a7-183b-4139-a4ee-1d9b7146f8a1	timbuktu	660
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	4a41bce5-f225-4e0e-91d8-bf49ebbd83c2	ebba grön	594
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	e8993e9d-9313-4447-ad23-791459a3790d	matisyahu	589
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	c5eb9407-caeb-4303-b383-6929aa94021c	papa roach	579
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	606bf117-494f-4864-891f-09d63ff6aa4b	rise against	460
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	eeb1195b-f213-4ce1-b28c-8565211f8e43	guns n roses	436
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	c3694ddc-f7e5-40dd-9fad-90d11a2c50fa	flogging molly	431
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	f80b9bdf-4a78-4d6b-a13e-528f8aa73821	carl-johan vallgren	423
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	4a5777b3-f55b-437c-8b23-d9ee7791c7fc	eagle-eye cherry	423
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	69c4cc43-8163-41c5-ac81-30946d27bb69	cunninlynguists	422
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	678d88b2-87b0-403b-b63d-5da7465aecc3	led zeppelin	410
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	2de794c8-8826-48d0-90e0-6900183ba9e0	ska-p	366
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	66da25f9-1534-4dd1-b88c-718bc24e1ccd	guano apes	335
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	08e5a961-4f9a-411f-94fb-31e612851c03	hoffmaestro	332
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	596ffa74-3d08-44ef-b113-765d43d12738	justin timberlake	330
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	c2a44e93-3a2b-44aa-bd8b-7a71bb76e3b5	+44	310
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	2bc20c29-8c70-49e1-a92a-0738cda521a9	takida	282
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	e1f1e33e-2e4c-4d43-b91b-7064068d3283	kiss	269
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	23a03e33-a603-404e-bcbf-2c00159d7067	the offspring	263
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	31745282-b1ea-4d62-939f-226b14d68e7c	in flames	260
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	68f1175b-592b-4f28-ab1c-85c7a438c636	turbonegro	254
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	f27ec8db-af05-4f36-916e-3d57f91ecf5e	michael jackson	253
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	e2c00c56-8365-4160-9f40-a64682917633	goo goo dolls	246
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	metallica	246
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	ca891d65-d9b0-4258-89f7-e6ba29d83767	iron maiden	236
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	ff6e677f-91dd-4986-a174-8db0474b1799	jack johnson	236
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	d5be5333-4171-427e-8e12-732087c6b78e	black eyed peas	229
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	0220a594-56a1-47ca-8288-001ead3a3546	strung out	217
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	4ca783b7-5bf7-4348-b494-46680660050f	stone sour	215
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	e54e065f-0ce6-4779-9a9a-afd7b997471f	less than jake	204
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	f59c5520-5f46-4d2c-b2c4-822eabf53419	linkin park	200
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	cd3772a8-6f4e-40c3-ba7d-019809dbd9b4	charta 77	195
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	5984e4ec-8a8e-4762-a5fb-e7d53436e0bd	sahara hotnights	190
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	bc710bcf-8815-42cf-bad2-3f1d12246aeb	nickelback	180
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	96e2e78e-1e22-45b5-af33-7d79a91ee308	laleh	174
a09ecf2415986669cc20497b7cf8d2a7b4ae4479		ska the third wave	172
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	109958eb-a335-4c5e-907e-597ff4c6af46	creedence clearwater revival	166
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	1129817c-488a-4096-80c1-77fc1b107c93	tracy chapman	163
a09ecf2415986669cc20497b7cf8d2a7b4ae4479	b616019a-810c-4b05-a558-ad8406f225ff	hello saferide	160
a09f62ca7304df51dfe30b84269cdf6a04415bc6	b92adcf9-14f6-438f-9fe7-a898835e2cfd	otis	121
a09f62ca7304df51dfe30b84269cdf6a04415bc6	d846000e-71cf-4eb3-a462-9badab2c3eca	thy art is murder	90
a09f62ca7304df51dfe30b84269cdf6a04415bc6	1c90eb11-0531-402c-87dc-d578e36ec23c	deathstars	85
a09f62ca7304df51dfe30b84269cdf6a04415bc6	329f95db-f02e-40bf-a5f7-0dea11529ce3	enter shikari	83
a09f62ca7304df51dfe30b84269cdf6a04415bc6	21f3573f-10cf-44b3-aeaa-26cccd8448b5	the black dahlia murder	37
a09f62ca7304df51dfe30b84269cdf6a04415bc6	c7b6ab8a-4eb4-4682-b877-c448eb54466d	deadwater drowning	29
a09f62ca7304df51dfe30b84269cdf6a04415bc6	b463a831-8ea0-40c4-9a56-34cfe0896931	carnifex	23
a09f62ca7304df51dfe30b84269cdf6a04415bc6	074e3847-f67f-49f9-81f1-8c8cea147e8e	bring me the horizon	22
a09f62ca7304df51dfe30b84269cdf6a04415bc6		+-	21
a09f62ca7304df51dfe30b84269cdf6a04415bc6	21f3a1ac-85e0-4b3d-8e6d-a83e1545e51b	beneath the sky	21
a09f62ca7304df51dfe30b84269cdf6a04415bc6	bb2d449e-d6c1-4f0c-8603-5b285acd311e	abigail williams	20
a09f62ca7304df51dfe30b84269cdf6a04415bc6	2de794c8-8826-48d0-90e0-6900183ba9e0	ska-p	20
a09f62ca7304df51dfe30b84269cdf6a04415bc6	4fd53e84-ffa1-4434-9146-3fab25ece7e0	suicide silence	20
a09f62ca7304df51dfe30b84269cdf6a04415bc6	cfa9ad16-ecce-44c5-ae07-cc340d0a9afd	through the eyes of the dead	20
a09f62ca7304df51dfe30b84269cdf6a04415bc6	8f30ffea-80f9-43c0-a3d8-835b0180a0e8	conducting from the grave	18
a09f62ca7304df51dfe30b84269cdf6a04415bc6	c61062fa-2830-4234-ad0d-43b488d18d27	impending doom	18
a09f62ca7304df51dfe30b84269cdf6a04415bc6	eb55f2c5-e7dc-4697-9ed7-864438d10eb6	all shall perish	17
a09f62ca7304df51dfe30b84269cdf6a04415bc6	b9fb5447-7f95-4a6a-a157-afed2d7b9f4c	he is legend	17
a09f62ca7304df51dfe30b84269cdf6a04415bc6	6bec75d2-3a61-43ee-b600-6b043cca1833	knights of the abyss	17
a09f62ca7304df51dfe30b84269cdf6a04415bc6	8c5f0c1f-0254-45e0-96a4-137ebfc0406a	underneath the gun	17
a09f62ca7304df51dfe30b84269cdf6a04415bc6	c4ab7d4e-d9bb-47f7-a5f2-dc0b6020e533	annotations of an autopsy	15
a09f62ca7304df51dfe30b84269cdf6a04415bc6	ff983178-0e8b-46f7-afd5-98d23dd16ed0	the eyes of a traitor	15
a09f62ca7304df51dfe30b84269cdf6a04415bc6	80126582-98d9-4b0c-b846-6a67c1eb4b13	waking the cadaver	14
a09f62ca7304df51dfe30b84269cdf6a04415bc6	a02b1a45-271c-4bc3-9d82-68bb896cb5fd	norma jean	12
a09f62ca7304df51dfe30b84269cdf6a04415bc6	cfaffaa8-58f7-43d8-9260-30e504493428	scartown	12
a09f9b333327aa8602e90432dac9884bf7c5f7a2	c3aad6b3-4462-4dcd-a7d9-b2f81c6211b3	dub incorporation	864
a09f9b333327aa8602e90432dac9884bf7c5f7a2	a80ff520-a853-4d7b-a5fe-77011689ec77	don carlos	845
a09f9b333327aa8602e90432dac9884bf7c5f7a2	c5998351-be49-49d8-8593-3e96f129c1fc	tryo	661
a09f9b333327aa8602e90432dac9884bf7c5f7a2	ed2ac1e9-d51d-4eff-a2c2-85e81abd6360	bob marley	551
a09f9b333327aa8602e90432dac9884bf7c5f7a2	3010655f-9ff2-4753-b4f7-803c4118f450	zion train	483
a09f9b333327aa8602e90432dac9884bf7c5f7a2	0ac81a92-b119-40be-875d-e091071588f8	alpha & omega	369
a09f9b333327aa8602e90432dac9884bf7c5f7a2	e2f9c452-7eb0-4782-bc3e-36f2c456ffe0	augustus pablo	368
a09f9b333327aa8602e90432dac9884bf7c5f7a2	0d85b9f2-802d-48bb-aa85-6a9668869053	beenie man	341
a09f9b333327aa8602e90432dac9884bf7c5f7a2	00eeed6b-5897-4359-8347-b8cd28375331	manowar	316
a09f9b333327aa8602e90432dac9884bf7c5f7a2	666a28b1-c8b6-4f32-94f0-d3153567cf37	sentinel	290
a09f9b333327aa8602e90432dac9884bf7c5f7a2	7c09d8af-895a-4337-bb46-b4b6dcabff10	ziggy marley	285
a09f9b333327aa8602e90432dac9884bf7c5f7a2	ea3b97e8-8a76-4ea7-8e6f-3ebf40acaeb8	mad professor	225
a09f9b333327aa8602e90432dac9884bf7c5f7a2	551c816c-923f-449f-b0a1-8b1ca8b3b30c	midnite	175
a09f9b333327aa8602e90432dac9884bf7c5f7a2	8ee00333-ec2c-439b-a619-ae160aca2a15	black uhuru	168
a09f9b333327aa8602e90432dac9884bf7c5f7a2	d4ab32fd-e45d-44bf-9e70-891521672085	bunny wailer	164
a09f9b333327aa8602e90432dac9884bf7c5f7a2	87ac7e25-f278-47a0-b109-5eb131dc96b6	the skatalites	163
a09f9b333327aa8602e90432dac9884bf7c5f7a2	cd5f7bd9-ee6f-4a99-8dd9-dc3afd9da736	elephant man	161
a09f9b333327aa8602e90432dac9884bf7c5f7a2	74041c43-5700-4290-94cc-b823a290aceb	pablo moses	150
a09f9b333327aa8602e90432dac9884bf7c5f7a2	c8327cc0-54f3-424f-a68d-000ee7289a41	sizzla	149
a09f9b333327aa8602e90432dac9884bf7c5f7a2	ae1b47d5-5128-431c-9d30-e08fd90e0767	coheed and cambria	137
a09f9b333327aa8602e90432dac9884bf7c5f7a2	e204ed91-3684-4561-b29b-d0b53f8459a7	sick of it all	119
a09f9b333327aa8602e90432dac9884bf7c5f7a2	3137eefb-1470-4902-97c6-ab62aa7bf5f3	dub specialist	118
a09f9b333327aa8602e90432dac9884bf7c5f7a2	0cf0583a-fcfd-4f07-b573-95273ec4bdb5	eddy grant	118
a09f9b333327aa8602e90432dac9884bf7c5f7a2	88502cc3-20e7-4c5d-b583-ea84ed263db4	alpha blondy	117
a09f9b333327aa8602e90432dac9884bf7c5f7a2	1646c8fd-d950-4978-b944-0c7597a7837a	the ethiopians	106
a09f9b333327aa8602e90432dac9884bf7c5f7a2	8de4a831-7c25-4d34-90cf-254de0c36e49	gentleman	104
a09f9b333327aa8602e90432dac9884bf7c5f7a2	9bfe47c2-12ba-42e0-932f-2fb6cf7b6a63	ras shiloh	95
a09f9b333327aa8602e90432dac9884bf7c5f7a2	7113aab7-628f-4050-ae49-dbecac110ca8	ub40	91
a09f9b333327aa8602e90432dac9884bf7c5f7a2	0cee95e3-a61d-4cd1-a39c-75464a05b606	easy star all-stars	88
a09f9b333327aa8602e90432dac9884bf7c5f7a2	cbfb9bcd-c5a0-4d7c-865f-2c641c171e1c	damian marley	87
a09f9b333327aa8602e90432dac9884bf7c5f7a2	f350abd0-f8a5-4d17-a358-cb4d2aa27643	dance hall crashers	85
a09f9b333327aa8602e90432dac9884bf7c5f7a2	563f1d7a-a566-4645-8d28-4696020347fb	the gladiators	83
a09f9b333327aa8602e90432dac9884bf7c5f7a2	20cf9a2a-7418-42e1-9b36-312cd9c2088f	assassin	80
a09f9b333327aa8602e90432dac9884bf7c5f7a2	2f2c85b9-135d-4830-a925-ee7548332f70	derrick morgan	79
a09f9b333327aa8602e90432dac9884bf7c5f7a2	592b9a1b-b900-4c1a-a165-bd7e7ce87d23	groundation	78
a09f9b333327aa8602e90432dac9884bf7c5f7a2	93dda03d-c1d3-42c2-80b0-fa71bc20262b	capleton	77
a09f9b333327aa8602e90432dac9884bf7c5f7a2	dad904da-8bd7-46b2-b202-f9a9ecd6bbab	alborosie	75
a09f9b333327aa8602e90432dac9884bf7c5f7a2	6e4cbcf5-1b18-4719-98c2-7a2c9eccaa6d	big youth	72
a09f9b333327aa8602e90432dac9884bf7c5f7a2	abe8e2a6-17f3-420b-8e62-805cf8dd74fd	dub trio	72
a09f9b333327aa8602e90432dac9884bf7c5f7a2	c60178ab-c3d9-4f9d-ac56-4bf2eb93feed	linval thompson	69
a09f9b333327aa8602e90432dac9884bf7c5f7a2	7b5239b1-07ff-41ce-834b-29fe98de9970	ziggy marley & the melody makers	69
a09f9b333327aa8602e90432dac9884bf7c5f7a2	ffce4003-a756-46c0-b062-2e942de13d37	israel vibration	68
a09f9b333327aa8602e90432dac9884bf7c5f7a2	db612997-f11e-424d-8b41-cf410a433656	asian dub foundation	67
a09f9b333327aa8602e90432dac9884bf7c5f7a2	b7c00c4a-7ddf-4ee1-a659-cc1d6c5e3957	anthony b	66
a09f9b333327aa8602e90432dac9884bf7c5f7a2	56821280-4108-4776-b3e4-bdf5698cef35	ky-mani marley	64
a09f9b333327aa8602e90432dac9884bf7c5f7a2	46685feb-c574-4777-b5ff-3a60c232b955	winston mcanuff	64
a09f9b333327aa8602e90432dac9884bf7c5f7a2	b298ab55-7633-4015-a05c-0d333a8540e3	luciano	63
a09f9b333327aa8602e90432dac9884bf7c5f7a2		omar perry	61
a09f9b333327aa8602e90432dac9884bf7c5f7a2	07b5e94b-95ac-467d-80e0-a691c709dd11	jah cure	59
a09f9b333327aa8602e90432dac9884bf7c5f7a2	16dad944-c492-43dd-88ed-e0b7ac520c40	burning spear	58
a09fb95f0466f57cf3849968278070b1caadfbb4	d292b4cd-37bd-4a88-a823-8710f273cc31	bathory	175
a09fb95f0466f57cf3849968278070b1caadfbb4	3fef3bbc-53eb-46f8-8679-980d0c943c34	u.d.o.	146
a09fb95f0466f57cf3849968278070b1caadfbb4	5182c1d9-c7d2-4dad-afa0-ccfeada921a8	black sabbath	130
a09fb95f0466f57cf3849968278070b1caadfbb4	00eb303d-e2e7-4a6f-9518-f267a071bb23	nocturnal breed	130
a09fb95f0466f57cf3849968278070b1caadfbb4	9b137ab6-5987-4606-989b-183cdb2d3e50	mercyful fate	129
a09fb95f0466f57cf3849968278070b1caadfbb4	5383082b-52c5-4273-9e5d-e08aba893697	infernäl mäjesty	107
a09fb95f0466f57cf3849968278070b1caadfbb4	6da0515e-a27d-449d-84cc-00713c38a140	skid row	107
a09fb95f0466f57cf3849968278070b1caadfbb4	1d93c839-22e7-4f76-ad84-d27039efc048	sepultura	104
a09fb95f0466f57cf3849968278070b1caadfbb4	298909e4-ebcb-47b8-95e9-cc53b087fc65	lamb of god	98
a09fb95f0466f57cf3849968278070b1caadfbb4	81dbb7ac-403c-4d78-8fc9-011284528821	onkel tom angelripper	98
a09fb95f0466f57cf3849968278070b1caadfbb4	ccbee8fa-1ec4-4e2b-aa95-d6e5fb2ef6de	warlock	91
a09fb95f0466f57cf3849968278070b1caadfbb4	171cbc8f-8ab3-4aec-9916-f0bdbe26bb79	w.a.s.p.	80
a09fb95f0466f57cf3849968278070b1caadfbb4	bdacc37b-8633-4bf8-9dd5-4662ee651aec	slayer	79
a09fb95f0466f57cf3849968278070b1caadfbb4	75fd76eb-09d8-4567-b24a-5fe43334ed15	keep of kalessin	78
a09fb95f0466f57cf3849968278070b1caadfbb4	83d91898-7763-47d7-b03b-b92132375c47	pink floyd	71
a09fb95f0466f57cf3849968278070b1caadfbb4	3cfa1f83-4ef9-42d8-8ad9-0377a2c8fcbb	aura noir	70
a09fb95f0466f57cf3849968278070b1caadfbb4	2e8ac3ed-2a89-4377-ba80-790106aba554	obituary	69
a09fb95f0466f57cf3849968278070b1caadfbb4	f5003609-10fb-478f-91c3-49277a074a42	sarcófago	68
a09fb95f0466f57cf3849968278070b1caadfbb4	b7dc7c76-53f1-49ac-8dc2-d469ed7f8e65	marduk	60
a09fb95f0466f57cf3849968278070b1caadfbb4	8e4685ea-5d37-459e-9a69-5c6e043b4369	black debbath	57
a09fb95f0466f57cf3849968278070b1caadfbb4	00b0a363-2fbc-4af7-b67d-70cf035829e7	s.o.d.	52
a09fb95f0466f57cf3849968278070b1caadfbb4	c30ebe30-514f-4e6d-823a-19adf0225a56	annihilator	50
a09fb95f0466f57cf3849968278070b1caadfbb4	a16e47f5-aa54-47fe-87e4-bb8af91a9fdd	ennio morricone	48
a09fb95f0466f57cf3849968278070b1caadfbb4	79491354-3d83-40e3-9d8e-7592d58d790a	deep purple	47
a09fb95f0466f57cf3849968278070b1caadfbb4	9a23bc4b-150c-443c-868c-f535ed94df0c	dekapitator	47
a09fb95f0466f57cf3849968278070b1caadfbb4	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	metallica	47
a09fb95f0466f57cf3849968278070b1caadfbb4	396ae799-8302-4e56-9bb0-aebf81e8d70c	guido and maurizio de angelis	44
a09fb95f0466f57cf3849968278070b1caadfbb4	f3e5d65a-0510-4dd2-8bfb-0d06e86b6035	doro	42
a09fb95f0466f57cf3849968278070b1caadfbb4	c55193fb-f5d2-4839-a263-4c044fca1456	dio	41
a09fb95f0466f57cf3849968278070b1caadfbb4	b5155b6d-e96f-4573-926d-f47f82fe6f45	i	37
a09fb95f0466f57cf3849968278070b1caadfbb4	464fbfc1-a5f9-4f63-92b1-31b0c78e93b1	scepter	34
a09fb95f0466f57cf3849968278070b1caadfbb4	aed1f8dd-c6c3-4605-8f7c-4a7a83c70578	token	34
a09fb95f0466f57cf3849968278070b1caadfbb4	18e9bfd5-db23-4bc1-be0f-5710e5d656e4	exodus	33
a09fb95f0466f57cf3849968278070b1caadfbb4	1b07cc53-19f8-41b0-a10b-6900b2c483e9	desperados	32
a09fb95f0466f57cf3849968278070b1caadfbb4	a63df8c3-28e4-41db-bac2-c6c6e8ff8f28	type o negative	32
a09fb95f0466f57cf3849968278070b1caadfbb4	500053c3-d673-4768-94d0-9e02aea5d0bf	luis bacalov	30
a09fb95f0466f57cf3849968278070b1caadfbb4		daudur	29
a09fb95f0466f57cf3849968278070b1caadfbb4	00565b31-14a3-4913-bd22-385eb40dd13c	king diamond	29
a09fb95f0466f57cf3849968278070b1caadfbb4	22a1f4d7-81ff-4216-ac06-3387da6bc118	machine head	29
a09fb95f0466f57cf3849968278070b1caadfbb4	cc35096c-fce2-4c1e-aa07-a223f612de67	vreid	28
a09fb95f0466f57cf3849968278070b1caadfbb4	707d26d5-51ee-42b2-9bc4-19884689d51c	saint vitus	27
a09fb95f0466f57cf3849968278070b1caadfbb4	ca891d65-d9b0-4258-89f7-e6ba29d83767	iron maiden	26
a09fb95f0466f57cf3849968278070b1caadfbb4	888bc436-cc47-4e42-bf5d-936aa9ee40c3	jokke & valentinerne	26
a09fb95f0466f57cf3849968278070b1caadfbb4	2251718f-7b5c-4a92-9267-895125c594d3	sodom	26
a09fb95f0466f57cf3849968278070b1caadfbb4	00eeed6b-5897-4359-8347-b8cd28375331	manowar	25
a09fb95f0466f57cf3849968278070b1caadfbb4	2f04ad1f-9f97-41d0-a09c-59c40dfe9cd1	my dying bride	25
a09fb95f0466f57cf3849968278070b1caadfbb4	d91b3683-4622-4d72-8a03-80f1ff59e639	celtic frost	24
a09fb95f0466f57cf3849968278070b1caadfbb4	fa0099dd-927d-49d7-8f96-45d4d95eea8e	mark morgan	24
a09fb95f0466f57cf3849968278070b1caadfbb4	e6e62865-5fe0-4914-8253-8038403a9706	gorelord	23
a09fb95f0466f57cf3849968278070b1caadfbb4	58d4fa13-842b-44d4-a138-6e9a2bc43936	trelldom	23
a09fb95f0466f57cf3849968278070b1caadfbb4	5b21191c-07ee-4770-a284-eb07d6d730b8	v:28	21
a09fb95f0466f57cf3849968278070b1caadfbb4	2429da67-f80a-47ab-8bac-aad27316bdfe	johnny rebel	19
a09fb95f0466f57cf3849968278070b1caadfbb4	c8ab0960-a254-40be-b612-854ded80c713	bruno nicolai	18
a09fb95f0466f57cf3849968278070b1caadfbb4	299c1b0d-d6c9-4bf6-b72e-fe66bad6ec15	alabama thunderpussy	17
a09fb95f0466f57cf3849968278070b1caadfbb4	a0339c85-b8d9-4dde-87e8-6bb527835b3e	lik	17
a09fb95f0466f57cf3849968278070b1caadfbb4	57961a97-3796-4bf7-9f02-a985a8979ae9	motörhead	16
a09fb95f0466f57cf3849968278070b1caadfbb4	aa02934c-1ae5-4130-be27-e6aec81d6281	franco micalizzi	15
a09fb95f0466f57cf3849968278070b1caadfbb4	6b335658-22c8-485d-93de-0bc29a1d0349	judas priest	14
a09fb95f0466f57cf3849968278070b1caadfbb4	8ebd161e-f45e-41b9-8019-fcbd094c327f	in extremo	11
